,rmse,correlation,noise,line,angle,adc_q4,step_length,de_dr,hit_count,adc_sum,hull_density,adc_per_hit,curvature,max_adc_norm,scatter_momentum,LABEL
145,6.231615036857964,68.11359562462057,14,6.6206946,70.02446249048916,0.2523332,169.08594,0.32230961322784424,41,8687.99,0.010489318852064401,211.9022,41.722065,0.5121951219512195,47.17689,1
146,9.997522787492837,47.862707354817786,13,5.7570033,83.65488876652523,0.41502818,254.01285,0.238731250166893,61,15341.502,0.03589002408925517,251.50003,81.7973,0.84,28.976034,1
147,8.437559365917501,55.67049035876968,10,5.39832,106.04312696284316,0.3538514,243.93784,1.1090718507766724,40,8718.799,0.016820580325123968,217.96997,73.49192,0.875,26.000307,1
148,9.22423788143038,12.151986985981356,19,7.538827,53.384732168657145,0.17421335,123.60778,2.5617291927337646,84,50967.625,0.11929913080388523,606.75745,76.35778,0.18,38.672962,1
149,3.4287180080927033,57.570574135648535,19,2.6697252,8.674723473926008,0.22309315,58.357292,0.6223960518836975,48,13880.605,0.07267831113695501,289.1793,83.51373,0.0625,22.31951,1
150,0.6557876339502057,96.35914445197604,1,0.51636153,85.6607956321962,0.21696605,32.944508,4.160326957702637,192,35098.883,1.3535181949885784,182.80669,5.7890086,0.0,712.2897,0
151,1.9922022939923918,93.69480266568114,10,5.0345173,7.690272852923835,0.19016866,30.233511,2.36968731880188,20,5790.8896,0.20230697255628696,289.5445,89.420204,0.15,15.186828,2
152,0.07187483248559012,99.95800164749018,1,0.54763925,0.48184816543425824,0.18435508,117.76393,5.286365509033203,26,8384.838,12.296431296413045,322.49377,7.5907917,0.0,233.5014,0
153,0.20088980929665606,99.93359907637912,12,0.61622393,28.426900045274,0.22466812,11.933325,2.7843551635742188,277,49943.93,2.1294568025485456,180.303,10.518049,0.0,391.54654,0
154,4.702956628933663,65.73234370362286,30,3.765166,2.648562288386379,0.21463792,182.69981,3.2399322986602783,35,19974.787,0.3720675525623927,570.7082,75.27525,0.6285714285714286,20.92068,0
155,0.4652559264942258,98.90952199241063,5,1.2797356,13.133133233535364,0.20846215,184.74574,3.4301013946533203,29,5284.035,0.7517245777444197,182.20811,60.077744,0.2413793103448276,20.813965,2
156,0.16337594831063315,99.86760116517081,2,0.66108876,57.27983245338455,0.2446351,10.201286,3.3614180088043213,29,8659.126,4.124506098519685,298.59055,8.993376,0.5862068965517241,173.21338,0
157,15.803317392324534,66.86258762307192,21,7.4675193,29.120732444756,0.14960238,35.357346,5.741166591644287,67,21572.375,0.011361271199566897,321.97574,64.73498,0.16,40.82854,1
158,6.131841977493187,17.642887030451792,11,3.1530368,109.21381480870181,0.12211112,50.888245,1.1925259828567505,21,7351.7734,0.0952285329467697,350.08444,71.17299,0.2857142857142857,17.829199,1
159,6.307620559651091,60.27289039144089,18,4.0572524,41.32219242959989,0.28776294,12.866751,4.702159404754639,47,14698.893,0.06750638316171417,312.7424,55.464466,0.14893617021276595,34.16616,1
160,0.9141609680191447,98.54187785590459,5,2.841234,1.7067496305469902,0.39937267,4.9911613,6.008344650268555,28,9553.135,0.31426976455284306,341.18338,100.14691,0.9642857142857143,14.700627,1
161,4.866774500923695,56.06640954795329,16,2.8886242,30.306831272374026,0.18722804,99.63851,7.06675910949707,68,21229.555,0.05651012659812922,312.19934,100.2313,0.1,22.691437,1
162,10.546069992200032,56.45349077657208,17,5.687643,56.91433971988522,0.15354481,102.4544,3.766423225402832,60,16404.719,0.017680943547009224,273.412,54.89775,0.36,41.44167,1
163,8.252491627685867,35.37442689433042,29,5.239143,103.62515994068909,0.14912318,33.93831,3.640218734741211,122,44992.93,0.026165676306779132,368.7945,85.0188,0.24,38.439915,1
164,11.594436105116163,56.56918235667923,36,7.1840143,62.15714050975394,0.20719431,39.101723,5.982166290283203,135,42574.73,0.027734371548168643,315.36838,79.4029,0.16,46.51042,1
165,9.244252366097415,15.376095733467615,96,5.277416,67.62860675404895,0.121062554,22.67869,4.227383136749268,353,131528.9,0.035271284856461305,372.60312,83.20436,0.34,64.236664,1
166,7.86548903748945,52.289230770869025,74,4.7412043,55.71432062430188,0.11711278,5.6736917,7.9671101570129395,205,95969.4,0.024390065578403872,468.1434,76.14052,0.04,52.841114,1
167,0.8017871473487757,98.93954082955538,41,1.3608985,0.8723596176223563,0.18092503,1.7405524,4.456439971923828,41,35661.863,0.9499005743806525,869.8015,19.248655,0.04878048780487805,60.803265,0
168,1.027156104292089,95.88901833611362,24,0.85087943,0.7669111711882239,0.1951421,0.31484506,9.55665111541748,205,53272.234,0.5247507809171371,259.86456,13.315527,0.0,238.70773,0
169,0.030014272128553843,97.63940978492025,1,0.5919708,0.7139588204152629,0.21444368,173.65013,1.9228914976119995,30,4071.6108,18.542712989075287,135.72037,10.636777,0.5,136.6277,0
170,0.14404004342516938,85.42859263060339,2,0.5802035,0.6695404890340089,0.28127903,194.61804,8.150284767150879,53,23148.51,4.591566590710622,436.76434,9.243485,0.96,214.62234,0
171,7.050086139892146,35.093733499487875,13,3.9654605,17.64433695367299,0.2402852,105.229546,0.2929135262966156,42,12356.986,0.03714518424038328,294.21396,67.35329,0.7619047619047619,26.591553,1
172,8.818733979263108,40.30974486864388,7,6.012034,22.084087886544758,0.1189955,188.42142,4.137546062469482,23,9223.57,0.08017462715725024,401.0248,67.57133,0.2608695652173913,21.878294,1
173,7.462298398538114,52.7240511447549,44,4.5998726,17.342570862082948,0.21132874,1.5674589,4.470784664154053,255,60521.73,0.05772923305565031,237.34012,88.021194,0.42,50.41478,1
174,23.762585288824617,28.33350876161858,17,6.449102,152.97959435059835,0.17672323,1.6190113,5.455198764801025,27,12053.165,0.026005399177618373,446.4135,80.03634,0.07407407407407407,20.662348,1
175,28.269041392826484,24.076075163714776,44,12.0846815,111.78085250227119,0.1720124,3.9704995,6.768241882324219,83,35479.3,0.047246698382814596,427.46146,66.56858,0.5,50.39185,1
176,6.030347092336734,54.080768668031254,22,3.9780753,11.542689059926538,0.16790727,4.3422832,4.897777080535889,60,18611.775,0.048296102888142706,310.19626,62.445335,0.1,34.78071,1
177,12.19054003780182,9.427290126178448,10,7.795513,50.85086254043579,0.11813707,6.7476,2.286769390106201,17,6259.0957,0.03323920896142318,368.1821,76.43761,0.5294117647058824,18.587944,1
178,0.008151057846406365,99.3834598925663,1,0.4539943,0.3479050471854746,0.18025313,156.93657,2.975914716720581,19,3247.0613,116.20078947597946,170.89796,3.589333,0.631578947368421,447.30746,0
179,0.012455169853400018,99.07831060134318,1,0.47942612,0.21133829183376038,0.22581051,3.0991235,2.067408800125122,17,2229.198,68.40359825432918,131.12929,6.566823,0.0,219.94925,0
180,5.795553512301717,39.610212595812335,18,2.9578953,26.58282932885151,0.261044,25.630268,4.3268351554870605,144,32029.33,0.03194642760731629,222.4259,78.897385,0.0,39.031887,1
181,4.223557517065434,60.91221369615618,20,3.0705893,12.828220928459801,0.22581692,5.9745903,3.0330421924591064,145,30747.406,0.055188607870305204,212.05107,118.647415,0.08,28.365202,1
182,4.884108901133416,68.47581147088906,32,1.0904555,3.2990609510951665,0.44840914,2.3358169,3.1573987007141113,89,34526.53,0.20849129946406775,387.93857,19.300367,0.82,87.88862,0
183,0.5618343559772975,52.14020197505393,1,0.50192666,92.37139022590172,0.2696896,1.1830785,4.456359386444092,33,10929.639,1.8086354020461601,331.20117,13.897359,0.0,104.40725,0
184,0.9285678040945339,89.1182090251537,2,0.83421344,10.905892758069497,0.23816778,2.167852,2.7371160984039307,190,26508.053,0.7042693101606087,139.51607,82.12605,0.14,35.710865,3
185,0.06630798513050562,99.58098646405391,1,0.578324,5.138933005953114,0.28047508,0.23863034,3.9575326442718506,17,4886.815,9.78716101501243,287.45972,14.982799,0.058823529411764705,71.41656,0
186,3.1761123212792954,51.60404516694693,17,2.033288,21.25226397485449,0.320288,3.7337956,6.954017162322998,91,26261.365,0.0786196279715407,288.58643,97.69494,0.92,25.629675,1
187,2.7150942801784765,63.2746209357546,11,2.8709655,18.502638355557426,0.24196294,47.23802,2.3663270473480225,42,6286.5527,0.04099921333217669,149.67982,45.02604,0.38095238095238093,35.92939,1
188,0.5366951325823952,99.54176850441915,1,0.6336394,1.1093004001275975,0.34049338,0.373441,3.1597516536712646,157,53316.258,1.2531588882548603,339.594,4.088108,0.98,835.0629,0
189,0.19458841817052755,93.53514879160018,1,0.4730178,1.5725842687448972,0.32136303,0.8106588,3.351781129837036,55,12219.75,4.1292332750787635,222.17728,5.634207,0.98,440.08044,0
190,0.07679941775790002,99.94761858127215,3,0.51582545,0.26927330403078353,0.27258885,0.039849356,2.30724835395813,181,27563.14,5.915726590974115,152.28255,5.800093,0.88,639.2816,0
191,0.08899917351215866,99.97169346347074,1,0.76455647,0.5428328384461042,0.2844908,100.19922,5.8812055587768555,22,14519.778,9.020506722956968,659.9899,6.0101748,0.9090909090909091,165.55852,0
192,4.066883853777767,70.45882447262545,13,3.2608573,11.033624182878954,0.16712958,229.93732,3.657414436340332,42,10659.354,0.10910769661224075,253.79413,98.44385,0.5714285714285714,18.59254,1
193,2.0629366206369877,82.33192611750741,10,1.7524774,50.005628799167674,0.3392465,71.381195,1.1772220134735107,27,7350.9985,0.25743631043220977,272.25922,108.50716,0.8518518518518519,13.378594,1
194,2.7129282276210005,71.25066317105333,9,2.2496724,47.518905253146386,0.30067024,11.498739,6.356988430023193,84,20143.416,0.18772753891710117,239.80257,118.43962,0.48,21.028734,1
195,5.006019471892594,62.06751138951635,7,4.1996922,134.6417271021355,0.22604704,19.67926,1.4794260263442993,27,8193.421,0.061967936946176846,303.46002,72.743546,0.5925925925925926,20.609749,1
196,3.7128211020585558,45.0776403718739,29,1.13836,11.382816197970119,0.230295,0.17700912,2.785508155822754,1172,186416.12,0.03254990399190167,159.05812,44.91697,0.0,131.32236,3
197,0.2571863781440313,99.64023768354348,2,0.5106649,0.7556518294116569,0.50985456,2.6113598,2.6266486644744873,108,26181.734,3.476782734672545,242.42346,10.128048,0.74,251.77325,0
198,0.6237563858915062,99.34795330094647,7,0.62180907,1.581380331780675,0.23686896,25.457748,2.3342809677124023,614,100024.85,0.43387264169724,162.90692,46.315132,0.62,91.64455,3
199,6.2570206709572425,68.1449445825594,58,5.222017,14.717002969087469,0.22104633,42.82054,2.1042206287384033,225,53540.03,0.029556485681081306,237.95569,85.68273,0.38,50.35375,1
200,14.618693279229218,59.24333641116428,29,8.085325,17.494241301659127,0.24471526,18.507029,0.02425440028309822,63,12517.1,0.005722629946855209,198.68413,52.389717,0.9,50.431004,1
201,0.037925575948061514,99.83971455039415,1,0.49001852,0.7197409461541266,0.2327539,137.00713,7.804821491241455,18,9277.125,24.241777244918097,515.3958,8.366839,0.8888888888888888,163.30862,0
202,0.6120960685765409,98.55980830108305,5,0.6618762,4.082357891908052,0.27894083,0.9787954,2.2965784072875977,483,75232.516,0.40541603203514165,155.7609,69.273445,0.0,60.57725,3
203,0.09854307252743466,99.9166772351173,2,0.51996887,38.507297132448706,0.29080236,0.3089284,5.197199821472168,61,24836.365,6.863932500914991,407.15353,6.0222936,0.0,298.5639,0
204,9.149290560260644,9.364511452732957,31,5.0975037,34.600157029164755,0.23941036,49.183006,4.529183864593506,275,55196.67,0.04286420924406483,200.71516,95.66704,0.5,50.13354,1
205,1.7729283958623236,89.77247944319609,12,0.8368501,1.8591178063469502,0.2441445,3.3090875,2.174431324005127,840,121450.164,0.1666547557726641,144.58353,35.91204,0.88,133.48381,3
206,0.07887586490949086,99.535249045724,1,0.47146708,96.92226522060461,0.30869734,5.718449,5.777723789215088,41,15690.815,13.905983142656728,382.70282,5.6183743,0.9512195121951219,283.24915,0
207,0.10338534903931054,94.07543260990504,1,0.46243793,2.070954300882376,0.18510325,80.289345,6.68172550201416,26,11937.764,12.028485829733633,459.14474,4.0760717,0.038461538461538464,358.65976,0
208,0.1829174011786703,99.9049036006001,1,0.49534068,24.946869586761714,0.2344435,7.21043,2.162174940109253,127,17080.38,4.975606130982753,134.49118,8.069737,0.28,413.571,0
209,0.9004328778384968,98.37159782418128,3,0.48854008,0.47257196816922437,0.28098947,70.527306,2.2545905113220215,669,85091.03,0.8341805334399908,127.191376,8.949836,0.06,833.7545,3
210,0.045121043226674915,99.72749663900993,1,0.47258767,0.19185270581816882,0.33913505,155.5825,4.258190155029297,66,21135.664,19.47419163338997,320.23734,2.929766,0.96,969.42175,0
211,0.04253193068602208,99.93165012523598,1,0.47457942,0.31786820533359766,0.3351731,7.4825416,5.31096887588501,40,15678.408,17.535178734611566,391.9602,3.4257812,0.95,549.7225,0
212,0.04128460553123878,99.97421219024848,1,0.5396912,6.747554027666961,0.1992168,2.2275808,4.039032936096191,18,5248.7427,22.329819850908642,291.5968,7.5815163,0.0,184.27927,0
213,0.9644184561767385,44.4908538322807,7,1.9779459,19.47548737870768,0.13787821,5.549617,3.4633002281188965,27,5409.238,0.3603421714747661,200.34215,135.21616,0.0,11.081472,2
214,0.032131296100165976,99.77681675473032,1,0.45675758,80.25953902335377,0.29210111,1.8212708,8.260231018066406,17,8725.483,30.740184330747184,513.26373,3.588324,0.8823529411764706,403.29056,0
215,0.05408657071541492,99.87956663034144,1,0.5164065,1.0183345835808322,0.24667571,1.086964,8.208291053771973,16,8808.067,14.981733242798551,550.5042,9.0807295,0.0,111.42828,0
216,0.037602689188107774,99.11109750389538,1,0.58785844,0.48093929501791266,0.34719554,0.5455813,1.88455331325531,18,3126.0593,17.56337623831382,173.66997,8.289777,0.8333333333333334,136.6718,0
217,0.374766422825233,99.5910738703431,3,0.5421018,100.10700963836898,0.26498365,13.495926,2.9304986000061035,184,35684.414,2.3362925814887054,193.93703,8.159679,0.12,321.10098,0
218,0.09901180370237417,99.68659291747586,1,0.48197326,1.3484944007420299,0.22881879,113.1122,10.733735084533691,23,16286.735,11.179501726102426,708.11896,4.3679323,0.9130434782608695,359.288,0
219,0.09222031976755189,99.98384028350836,2,0.8046734,0.2634982558354164,0.36334604,73.10075,4.45543098449707,60,23985.238,4.744672339940124,399.75397,4.8827043,0.96,434.41458,0
220,12.98360861553105,16.625463991011515,14,4.7902455,80.75635586596756,0.20643939,23.096462,1.6416280269622803,49,14016.959,0.018784110662039704,286.0604,59.97494,0.12244897959183673,33.030624,1
221,1.594951112310476,67.6736279868552,4,3.0477886,6.561162387102096,0.05737537,6.162062,24.721166610717773,23,19382.213,0.16000954554071065,842.7049,110.530365,0.21739130434782608,12.748345,1
222,0.08186980600840435,88.84404840165028,1,0.53326577,0.8740102118329891,0.36338222,12.547953,3.9152915477752686,31,8979.902,6.489439503335243,289.67426,20.85184,0.0,74.63347,0
223,0.04486734010349137,99.91418913381213,1,0.4959847,14.840144391541697,0.4229858,1.0273551,2.891289710998535,26,5936.5977,14.340163985915304,228.33067,14.345872,0.9615384615384616,97.34662,0
224,0.04509429878155873,96.53332250854326,1,0.48133904,0.8951337172257535,0.28332534,15.726046,3.5082778930664062,26,5789.6978,16.80759608218029,222.68068,11.881108,0.9230769230769231,94.51768,0
225,0.03570422288492783,98.3370611159612,1,0.45431265,1.9626564076569173,0.24424452,30.38424,10.27254581451416,17,10334.017,25.58584762253159,607.8833,17.060005,0.8823529411764706,60.55404,0
226,0.5064681023093969,55.462905108373526,7,1.4140652,3.925321732789,0.27906507,4.6955333,2.9952945709228516,21,3592.207,0.7908571182959654,171.05748,23.033173,0.8571428571428571,51.84424,2
227,0.26458676663133013,99.69371023243464,1,0.755005,70.9884341903832,0.22927496,205.42567,7.38494873046875,18,12930.844,2.9725135574190995,718.3802,32.58426,0.8888888888888888,25.378105,0
228,0.15494038377251343,99.88876493184821,1,0.79573137,0.7284256979327794,0.23012957,24.506744,4.372364521026611,17,7868.6465,7.577439973384348,462.86157,6.845355,0.0,179.50192,0
229,0.10431669933980352,99.82822474511516,1,0.5078716,1.3643873703758786,0.39627787,0.22694905,3.1130599975585938,33,8211.104,5.960075160714902,248.82132,15.391027,0.9393939393939394,108.44487,0
230,0.045821981762257116,99.97375156616961,1,0.553396,54.33829042098423,0.20823786,16.808817,4.875839710235596,18,6342.6035,20.952477134499137,352.36685,6.7692547,0.0,187.97809,0
231,0.03623472004508125,99.48381936741558,1,0.4718997,0.1988277960015858,0.26713437,1.258235,2.909064769744873,64,11765.737,23.766401230925677,183.83965,3.7246265,0.28,735.94904,0
232,0.8851061423048358,97.32251906534388,3,0.85890466,130.19910445613726,0.16151021,0.93512124,3.0689456462860107,23,9125.072,1.1012516436037822,396.74228,22.185257,0.043478260869565216,46.924767,0
233,0.01872862415582176,99.99603390604581,2,0.51921254,0.17774197573349376,0.27510715,1.7042133,2.112708568572998,65,9131.209,26.969077579996277,140.48013,8.310671,0.8,330.01837,0
234,0.16141834932511803,99.9320017402005,1,0.52056706,0.43207303400141617,0.3373091,36.918392,3.720538377761841,89,27381.049,5.095420034756583,307.65222,5.82283,0.96,396.88095,0
235,33.23547598680495,53.06186898290339,11,5.900627,10.545171497018002,0.18524906,75.604004,4.765023708343506,94,24134.236,0.005557787074330688,256.7472,53.17056,0.18,53.76162,1
236,7.134862799466657,37.21186842546666,13,2.4224188,25.58439377463795,0.20500572,86.26486,4.889762878417969,82,15825.773,0.07900683611459076,192.99724,67.3938,0.18,33.46637,1
237,1.4717718048305366,96.68090730576253,8,0.93050903,25.277047413631706,0.26551977,0.23860562,4.93597412109375,499,99201.42,0.20388446552854816,198.80045,51.10934,0.76,79.72182,3
238,3.4598971597894965,79.20685159105727,14,3.9604437,7.173180176553594,0.20444824,259.92175,3.5979669094085693,54,10460.66,0.054588028624614766,193.71593,87.32877,0.2,23.7145,2
239,0.28672023659855983,99.86293185405668,2,0.59482944,1.092045392666359,0.26202267,6.23408,3.5999155044555664,237,35608.633,1.1392276246360045,150.24739,47.496376,0.98,58.23694,0
240,15.026355772846243,7.701906568416965,35,13.264951,42.680138369962464,0.16739582,26.492462,3.7947309017181396,70,23568.31,0.05454375337135782,336.69016,68.24671,0.3,46.764683,1
241,1.5600888639912796,96.20404033583615,1,0.53251004,1.267315640378991,0.26389712,0.4312743,2.4201443195343018,361,60452.113,0.4768420826587283,167.45738,16.544033,0.98,204.73917,3
242,9.188940337349898,63.350015884266774,24,6.096972,17.612913697047926,0.31804642,9.759372,6.294371604919434,74,25715.61,0.03143284426887911,347.50824,83.40149,0.92,31.806248,1
243,8.090702127688337,42.846170803095006,13,3.4672594,30.016697283685005,0.18172218,34.122723,6.186939239501953,63,19421.965,0.03740166537101767,308.28516,97.830734,0.26,23.12347,1
244,18.651481962448337,41.153198291491385,26,9.735031,41.71809120066648,0.13553287,11.419987,5.356596946716309,91,27605.674,0.013596089187533125,303.35904,76.76927,0.32,43.29514,1
245,0.9199880172371296,97.66412633354531,10,1.1174917,155.7544896289359,0.26674953,0.25187516,3.332467794418335,17,10033.14,1.278637594064782,590.1847,4.1806693,0.9411764705882353,287.53418,0
